hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
2612,10.6493908741,30,0.0887449239506,1.98202157767e-09,120
2613,10.6464342501,30,0.0887202854173,1.98092118063e-09,120
2614,10.64215932,30,0.0886846610002,1.97933067641e-09,120
2615,10.6247142639,30,0.0885392855324,1.97284679798e-09,120
2616,10.6036089436,30,0.0883634078637,1.9650167129e-09,120
2617,10.590261087,30,0.0882521757251,1.96007268807e-09,120
2618,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2619,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2620,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2621,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2622,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2623,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2624,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2625,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2626,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2627,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2628,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2629,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2630,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2631,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2632,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2633,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2634,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2635,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2636,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2637,10.5542517959,30,0.0879520982994,1.94676596561e-09,120
2638,10.5338526998,30,0.0877821058319,1.93924787922e-09,120
2639,10.655316536,30,0.0887943044669,1.98422791183e-09,120
2640,10.5282115622,30,0.0877350963515,1.93717140534e-09,120
2641,10.8661815031,30,0.0905515125259,2.06353934053e-09,120
2642,11.1581597662,30,0.092984664718,2.17592536052e-09,120
2643,11.7851989649,10,0.0327366637914,2.69705728825e-10,360
2644,11.9003613693,10,0.0330565593592,2.75002494014e-10,360
2645,10.7174215815,30,0.0893118465126,2.00742566331e-09,120
2646,10.5180729573,30,0.0876506079776,1.93344223279e-09,120
2647,10.958795623,30,0.0913232968581,2.09886496469e-09,120
2648,11.0492029078,30,0.0920766908979,2.13363801729e-09,120
2649,10.8194835922,30,0.0901623632684,2.04584114285e-09,120
2650,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2651,11.0032156043,30,0.0916934633692,2.11591437348e-09,120
2652,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2653,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2654,11.1410954943,30,0.0928424624521,2.16927512594e-09,120
2655,11.0974204869,30,0.0924785040578,2.15230060087e-09,120
2656,10.8773058719,30,0.0906442155988,2.06776664393e-09,120
2657,11.6677094223,10,0.0324103039507,2.64355008474e-10,360
2658,11.6495698314,10,0.0323599161983,2.63533670892e-10,360
2659,11.3657897931,10,0.0315716383142,2.50850847593e-10,360
2660,11.2714370403,30,0.0939286420023,2.22032946332e-09,120
2661,12.1148896295,10,0.0336524711929,2.85006823216e-10,360
2662,12.5383038886,10,0.0348286219129,3.05276881517e-10,360
2663,12.3383941307,10,0.0342733170298,2.95619863071e-10,360
2664,13.0315854961,10,0.0361988486004,3.29769775657e-10,360
2665,13.2291921147,10,0.0367477558741,3.39846639766e-10,360
2666,12.6010666216,10,0.0350029628378,3.08340767352e-10,360
2667,12.6154201931,10,0.0350428338697,3.09043614506e-10,360
2668,12.8900735077,10,0.0358057597437,3.22646621225e-10,360
2669,11.8171028502,10,0.0328252856949,2.71167954038e-10,360
2670,12.209443275,10,0.0339151202084,2.89472996302e-10,360
2671,11.6818933221,10,0.0324497036724,2.64998127686e-10,360
2672,11.1250746015,30,0.0927089550124,2.1630407774e-09,120
2673,11.3039503377,10,0.031399862049,2.48128594299e-10,360
2674,10.955893296,30,0.0912991107997,2.09775338527e-09,120
2675,11.0515106332,30,0.0920959219436,2.13452936937e-09,120
2676,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2677,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2678,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2679,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2680,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2681,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2682,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2683,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2684,10.7415447246,30,0.089512872705,2.01647259964e-09,120
2685,11.1128720662,30,0.0926072672183,2.15829831824e-09,120
2686,11.1876813168,30,0.0932306776402,2.18745444216e-09,120
2687,12.0184800509,10,0.0333846668081,2.80488737319e-10,360
2688,11.863937476,10,0.0329553818778,2.7332164887e-10,360
2689,11.509772549,10,0.0319715904138,2.57246702371e-10,360
2690,11.0986528055,30,0.0924887733793,2.152778634e-09,120
2691,12.1210665733,10,0.0336696293703,2.8529752664e-10,360
2692,11.5334079179,10,0.0320372442164,2.58304301637e-10,360
2693,10.9088524341,30,0.0909071036171,2.07977798604e-09,120
2694,10.7291804175,30,0.0894098368123,2.01183305519e-09,120
2695,10.708840825,30,0.089240340208,2.00421251448e-09,120
2696,10.6691970485,30,0.088909975404,1.98940092372e-09,120
2697,10.6585419257,30,0.0888211827138,1.98542935465e-09,120
2698,10.6493908741,30,0.0887449239506,1.98202157767e-09,120
2699,10.6343155475,30,0.0886192962288,1.97641403182e-09,120
2700,10.6036089436,30,0.0883634078637,1.9650167129e-09,120
2701,10.5903955977,30,0.0882532966477,1.96012247956e-09,120
2702,10.5711325952,30,0.0880927716269,1.95299838212e-09,120
2703,10.5683504165,30,0.0880695868038,1.95197051201e-09,120
2704,10.5533108475,30,0.0879442570621,1.94641885909e-09,120
2705,10.5533108475,30,0.0879442570621,1.94641885909e-09,120
2706,10.5297224529,30,0.0877476871079,1.93772744743e-09,120
2707,10.5215983691,30,0.0876799864092,1.93473853914e-09,120
2708,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2709,10.7470688057,30,0.0895589067141,2.01854716577e-09,120
2710,11.7668515811,10,0.0326856988365,2.68866618234e-10,360
2711,10.5045735799,30,0.087538113166,1.92848248069e-09,120
2712,10.5045735799,30,0.087538113166,1.92848248069e-09,120
2713,11.6696752246,10,0.0324157645128,2.64444094248e-10,360
2714,12.6838299785,10,0.0352328610513,3.12404410964e-10,360
2715,12.8133618521,10,0.0355926718113,3.18817766735e-10,360
2716,11.9596205303,10,0.0332211681396,2.7774812357e-10,360
2717,10.6133488086,30,0.0884445734048,1.96862827336e-09,120
2718,10.5045735799,30,0.087538113166,1.92848248069e-09,120
2719,11.1783889334,30,0.0931532411113,2.18382219284e-09,120
2720,11.5438453516,10,0.0320662370879,2.5877203051e-10,360
2721,11.8453163545,10,0.0329036565403,2.72464334598e-10,360
2722,10.8907164207,30,0.0907559701723,2.07286845496e-09,120
2723,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2724,10.4540720271,30,0.0871172668923,1.9099843949e-09,120
2725,10.497995492,30,0.0874832957665,1.92606795996e-09,120
2726,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2727,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2728,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2729,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2730,10.7038662406,30,0.0891988853381,2.00235091083e-09,120
2731,10.9104544697,30,0.0909204539144,2.08038888865e-09,120
2732,11.6265904644,10,0.0322960846233,2.62495029242e-10,360
2733,11.9759714747,10,0.0332665874296,2.78508105646e-10,360
2734,12.3711095235,10,0.0343641931208,2.97189620306e-10,360
2735,11.9537303377,10,0.0332048064937,2.77474605351e-10,360
2736,10.4540720271,30,0.0871172668923,1.9099843949e-09,120
2737,10.4503082301,30,0.0870859019178,1.90860933276e-09,120
2738,12.8461887069,10,0.0356838575192,3.20453432837e-10,360
2739,12.9558771838,10,0.0359885477328,3.25949244223e-10,360
2740,12.3264316462,10,0.0342400879062,2.95046914323e-10,360
2741,13.8414879841,10,0.0384485777335,3.72033367763e-10,360
2742,14.9530956758,10,0.0415363768771,4.3418874121e-10,360
2743,14.1106012918,10,0.0391961146994,3.86640527634e-10,360
2744,13.2817106074,10,0.0368936405761,3.42550306161e-10,360
2745,12.1803570254,10,0.0338343250706,2.88095430653e-10,360
2746,11.1459759592,30,0.0928831329932,2.17117608623e-09,120
2747,10.7774283996,30,0.0898119033298,2.02996773672e-09,120
2748,10.4358388906,30,0.0869653240882,1.90332772818e-09,120
2749,10.4072735655,30,0.0867272797125,1.89292228491e-09,120
2750,10.9356550406,30,0.091130458672,2.09001040072e-09,120
2751,11.1003562658,30,0.0925029688814,2.15343951678e-09,120
2752,11.4769185164,10,0.0318803292123,2.55780204369e-10,360
2753,12.5688624108,10,0.0349135066966,3.06766744672e-10,360
2754,11.9244244024,10,0.0331234011177,2.76115751708e-10,360
2755,11.4694106799,10,0.0318594741109,2.55445667214e-10,360
2756,11.981695829,10,0.033282488414,2.78774415584e-10,360
2757,13.3530544808,10,0.0370918180021,3.46240268116e-10,360
2758,12.6733053332,10,0.0352036259255,3.11886179247e-10,360
2759,13.7839449393,10,0.0382887359424,3.68946498301e-10,360
2760,10.4008297493,30,0.0866735812441,1.89057894935e-09,120
2761,10.3859556514,30,0.0865496304283,1.88517542876e-09,120
2762,11.2431164565,30,0.0936926371373,2.20918589236e-09,120
2763,12.6002893997,10,0.035000803888,3.08302732188e-10,360
2764,14.4136934464,10,0.0400380373511,4.03428797581e-10,360
2765,13.0591359351,10,0.0362753775974,3.31165600565e-10,360
2766,12.9038850985,10,0.0358441252737,3.23338417207e-10,360
2767,13.7487160113,10,0.0381908778092,3.67063005572e-10,360
2768,12.9133960396,10,0.0358705445546,3.23815232669e-10,360
2769,14.1446465811,10,0.0392906849474,3.8850850876e-10,360
2770,14.6489035394,10,0.0406913987205,4.16702947144e-10,360
2771,12.5351103062,10,0.0348197508506,3.05121389557e-10,360
2772,13.3867497634,10,0.0371854160094,3.47989887818e-10,360
2773,13.0851792653,10,0.0363477201814,3.3248777916e-10,360
2774,14.1952167524,10,0.0394311576455,3.91291478664e-10,360
2775,14.3905678891,10,0.039973799692,4.02135301006e-10,360
2776,13.1382356982,10,0.0364950991617,3.35189519635e-10,360
2777,13.3867556713,10,0.0371854324202,3.4799019497e-10,360
2778,14.8074547408,10,0.0411318187245,4.25772062467e-10,360
2779,16.1214220392,10,0.0447817278868,5.04688057835e-10,360
2780,15.880279984,10,0.0441118888443,4.89702863872e-10,360
2781,15.2671840298,10,0.0424088445273,4.52620494422e-10,360
2782,14.9713343282,10,0.0415870398005,4.3524856818e-10,360
2783,13.9689554553,10,0.0388026540426,3.78917094431e-10,360
2784,15.9696006944,10,0.0443600019288,4.95227151871e-10,360
2785,16.7515577217,10,0.0465321047826,5.44912448953e-10,360
2786,18.8133640172,10,0.0522593444923,6.87304600492e-10,360
2787,13.321592517,10,0.0370044236583,3.44610593724e-10,360
2788,13.1798257913,10,0.036610627198,3.37315014809e-10,360
2789,12.9499236558,10,0.0359720101549,3.25649750476e-10,360
2790,13.5224458624,10,0.0375623496177,3.55080511096e-10,360
2791,14.7816351183,10,0.0410600975508,4.24288527355e-10,360
2792,13.2353581757,10,0.0367648838213,3.4016351527e-10,360
2793,13.7478387291,10,0.0381884409142,3.67016163734e-10,360
2794,12.9624855864,10,0.0360069044067,3.26281842803e-10,360
2795,12.6158634266,10,0.0350440650739,3.09065330926e-10,360
2796,12.4984722499,10,0.034717978472,3.03340357383e-10,360
2797,13.5199217792,10,0.0375553382755,3.5494796568e-10,360
2798,13.6943970154,10,0.0380399917093,3.641683197e-10,360
2799,12.1322270863,10,0.0337006307951,2.85823145832e-10,360
2800,13.4018482162,10,0.037227356156,3.48775302044e-10,360
2801,13.6471015168,10,0.0379086153245,3.61657251808e-10,360
2802,13.2910278569,10,0.0369195218247,3.43031079495e-10,360
2803,16.0328598085,10,0.0445357216902,4.99158330783e-10,360
2804,16.3477854158,10,0.0454105150438,5.18960365034e-10,360
2805,15.4372649769,10,0.0428812916024,4.62761319868e-10,360
2806,14.7179872526,10,0.0408832979239,4.20642527601e-10,360
2807,15.0856409452,10,0.0419045581811,4.41920213946e-10,360
2808,17.5108698582,10,0.0486413051616,5.95431455962e-10,360
2809,11.8475825003,10,0.0329099513896,2.72568595715e-10,360
2810,16.0583035864,10,0.0446063988511,5.00743893377e-10,360
2811,15.0131766714,10,0.0417032685316,4.37684859968e-10,360
2812,15.1696607751,10,0.0421379465974,4.46856492054e-10,360
2813,13.9842287828,10,0.0388450799523,3.79746145503e-10,360
2814,14.486037026,10,0.040238991739,4.07488648817e-10,360
2815,13.4174127782,10,0.0372705910505,3.49585889809e-10,360
2816,14.0316882964,10,0.0389769119344,3.82328075476e-10,360
2817,14.0239600073,10,0.0389554444646,3.81907038728e-10,360
2818,15.2094832056,10,0.0422485644599,4.49205690088e-10,360
2819,13.6774610477,10,0.0379929473546,3.63268137069e-10,360
2820,12.992387349,10,0.0360899648584,3.27788907964e-10,360
2821,11.8182643282,10,0.0328285120229,2.71221261708e-10,360
2822,12.2013177879,10,0.0338925494108,2.89087831085e-10,360
2823,12.2280771702,10,0.0339668810283,2.90357250478e-10,360
2824,11.2375389281,30,0.0936461577345,2.20699455321e-09,120
2825,11.3061767553,10,0.0314060465426,2.48226346373e-10,360
2826,11.1525736066,30,0.0929381133883,2.17374721934e-09,120
2827,12.9200228944,10,0.0358889524846,3.24147666852e-10,360
2828,12.8863795009,10,0.0357954986137,3.2246172111e-10,360
2829,12.9147434513,10,0.0358742873646,3.23882811354e-10,360
2830,13.0968378302,10,0.036380105084,3.33080519564e-10,360
2831,14.1668621097,10,0.0393523947492,3.89729847121e-10,360
2832,13.7001383779,10,0.0380559399386,3.64473738134e-10,360
2833,14.6819139443,10,0.0407830942898,4.18583092184e-10,360
2834,16.5106278962,10,0.0458628552672,5.29350725886e-10,360
2835,14.4197990794,10,0.0400549974428,4.03770654427e-10,360
2836,15.0621927712,10,0.0418394243646,4.40547495493e-10,360
2837,12.5164496008,10,0.0347679155577,3.04213612578e-10,360
2838,12.2937211679,10,0.0341492254664,2.93483068364e-10,360
2839,12.25651276,10,0.0340458687779,2.91709234035e-10,360
2840,12.9642032668,10,0.0360116757411,3.26368320826e-10,360
2841,13.2807609299,10,0.036891002583,3.42501321403e-10,360
2842,13.6648375043,10,0.0379578819563,3.62597893537e-10,360
2843,11.7187551693,10,0.0325520976926,2.66673152796e-10,360
2844,12.4352756609,10,0.0345424323913,3.00280525707e-10,360
2845,12.4100471508,10,0.0344723531967,2.99063351949e-10,360
2846,11.5878763229,10,0.0321885453413,2.6074983135e-10,360
2847,11.1945438636,30,0.09328786553,2.19013884334e-09,120
2848,11.367242868,10,0.0315756746333,2.50914992429e-10,360
2849,11.5057060336,10,0.0319602945379,2.57064958926e-10,360
2850,11.9571772589,10,0.0332143812747,2.77634650954e-10,360
2851,11.9748843915,10,0.0332635677541,2.7845754645e-10,360
2852,11.24351459,30,0.0936959549167,2.20934235548e-09,120
2853,10.9590095139,30,0.0913250792824,2.09894689569e-09,120
2854,10.6745044378,30,0.0889542036481,1.99138066995e-09,120
2855,10.5327591351,30,0.0877729927929,1.93884525675e-09,120
2856,12.2033701091,10,0.0338982503031,2.89185091234e-10,360
2857,13.1101962306,10,0.0364172117516,3.33760331305e-10,360
2858,13.0551280003,10,0.0362642444453,3.30962357954e-10,360
2859,15.9420590277,10,0.044283497299,4.9352045676e-10,360
2860,13.8483244331,10,0.0384675678698,3.72400960506e-10,360
2861,12.3986177496,10,0.0344406048601,2.98512743079e-10,360
2862,12.4904114406,10,0.034695587335,3.02949208731e-10,360
2863,12.2690450954,10,0.0340806808205,2.92306086834e-10,360
2864,11.3275955172,10,0.0314655431033,2.49167732161e-10,360
2865,10.6876396543,30,0.0890636637862,1.99628456222e-09,120
2866,10.5297224529,30,0.0877476871079,1.93772744743e-09,120
2867,10.5215983691,30,0.0876799864092,1.93473853914e-09,120
2868,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2869,10.6358321694,30,0.0886319347451,1.97697780796e-09,120
2870,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2871,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2872,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2873,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2874,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2875,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2876,10.5124460778,30,0.0876037173154,1.93137410941e-09,120
2877,10.5099337681,30,0.0875827814011,1.93045108348e-09,120
2878,10.5026830537,30,0.0875223587811,1.92778839853e-09,120
2879,10.6694291574,30,0.088911909645,1.9894874837e-09,120
2880,11.2064350492,30,0.0933869587433,2.19479417898e-09,120
2881,10.9394320789,30,0.091161933991,2.09145437687e-09,120
2882,11.8592811132,10,0.0329424475367,2.73107144198e-10,360
2883,11.6280478652,10,0.0323001329588,2.62560841215e-10,360
2884,11.9511582302,10,0.0331976617506,2.77355208693e-10,360
2885,10.8662690927,30,0.0905522424392,2.06357260802e-09,120
2886,10.6385451155,30,0.0886545426291,1.97798649598e-09,120
2887,11.4523808554,10,0.0318121690427,2.54687656985e-10,360
2888,11.6374639898,10,0.0323262888606,2.629862448e-10,360
2889,11.6805319774,10,0.0324459221593,2.64936368387e-10,360
2890,12.1173749093,10,0.0336593747482,2.85123769289e-10,360
2891,11.3246180826,10,0.0314572724516,2.49036762949e-10,360
2892,10.4796911174,30,0.0873307593117,1.91935720578e-09,120
2893,10.4540720271,30,0.0871172668923,1.9099843949e-09,120
2894,10.4503082301,30,0.0870859019178,1.90860933276e-09,120
2895,10.4358388906,30,0.0869653240882,1.90332772818e-09,120
2896,10.4072735655,30,0.0867272797125,1.89292228491e-09,120
2897,10.4008297493,30,0.0866735812441,1.89057894935e-09,120
2898,10.3889557526,30,0.0865746312718,1.88626469471e-09,120
2899,10.3853411313,30,0.0865445094272,1.88495234982e-09,120
2900,10.748977142,30,0.0895748095165,2.01926408847e-09,120
2901,10.9191716254,30,0.0909930968786,2.0837145647e-09,120
2902,12.114856044,10,0.0336523778999,2.85005242999e-10,360
2903,11.8675808568,10,0.0329655023801,2.7348954722e-10,360
2904,13.0066013807,10,0.0361294482798,3.28506520585e-10,360
2905,13.6560324217,10,0.0379334233936,3.62130756512e-10,360
2906,14.7017186679,10,0.0408381074108,4.19713123823e-10,360
2907,16.6593603897,10,0.0462760010825,5.38930770036e-10,360
2908,18.5164098259,10,0.0514344717386,6.6577870875e-10,360
2909,14.1410893252,10,0.0392808036811,3.88313120295e-10,360
2910,12.5567588956,10,0.0348798858212,3.06176211006e-10,360
2911,10.3765563723,30,0.0864713031026,1.88176480915e-09,120
2912,10.3705084312,30,0.0864209035929,1.87957188776e-09,120
2913,11.2915921403,30,0.0940966011688,2.22827715855e-09,120
2914,11.4108060546,10,0.0316966834851,2.52841862787e-10,360
