event_id,event_type,time_cycle,address,fault_mask,pair_id,pair_role,cluster_id,cluster_role,cluster_interleave_depth,cluster_injection_skew,preferred_cycle,actual_cycle,cycle_shift
272,single,365220,44,0001000000,,,,,,,365220,365220,0
2,single,367619,249,0000000002,,,,,,,367619,367619,0
432,paired,369084,145,1000000000,16,first,,,,,369084,369084,0
433,paired,369353,145,0000000020,16,second,,,,,369353,369353,0
236,single,371637,88,0100000000,,,,,,,371637,371637,0
528,paired,372101,74,0000000010,64,first,,,,,372101,372101,0
529,paired,372176,74,0010000000,64,second,,,,,372176,372176,0
244,single,373217,217,0000000004,,,,,,,373217,373217,0
544,paired,374308,155,0000200000,72,first,,,,,374308,374308,0
545,paired,374565,155,0000800000,72,second,,,,,374565,374565,0
372,single,377152,101,0400000000,,,,,,,377152,377152,0
47,single,377189,218,0000000008,,,,,,,377189,377189,0
77,single,377267,150,0800000000,,,,,,,377267,377267,0
212,single,377280,155,0000000040,,,,,,,377280,377280,0
259,single,377640,65,2000000000,,,,,,,377640,377640,0
220,single,378261,160,0004000000,,,,,,,378261,378261,0
389,single,382113,68,2000000000,,,,,,,382113,382113,0
474,paired,382123,202,4000000000,37,first,,,,,382123,382123,0
332,single,382156,122,0000000040,,,,,,,382156,382156,0
184,single,382194,199,0000002000,,,,,,,382194,382194,0
100,single,382299,105,0000000800,,,,,,,382299,382299,0
475,paired,382355,202,0400000000,37,second,,,,,382355,382355,0
382,single,384404,237,0000000002,,,,,,,384404,384404,0
385,single,385706,81,0000000100,,,,,,,385706,385706,0
13,single,387468,97,0000080000,,,,,,,387468,387468,0
470,paired,389053,244,4000000000,35,first,,,,,389053,389053,0
45,single,389054,230,0000004000,,,,,,,389054,389054,0
267,single,389068,218,0000000008,,,,,,,389068,389068,0
399,single,389070,88,4000000000,,,,,,,389070,389070,0
285,single,389087,76,0004000000,,,,,,,389087,389087,0
471,paired,389328,244,1000000000,35,second,,,,,389328,389328,0
566,paired,390075,167,1000000000,83,first,,,,,390075,390075,0
567,paired,390198,167,0002000000,83,second,,,,,390198,390198,0
586,paired,390309,9,0000002000,93,first,,,,,390309,390309,0
587,paired,390545,9,0000100000,93,second,,,,,390545,390545,0
320,single,394754,186,0000040000,,,,,,,394754,394754,0
33,single,394930,36,0000000020,,,,,,,394930,394930,0
123,single,398978,20,0200000000,,,,,,,398978,398978,0
378,single,404152,146,0000001000,,,,,,,404152,404152,0
414,paired,405398,33,4000000000,7,first,,,,,405398,405398,0
415,paired,405600,33,0000800000,7,second,,,,,405600,405600,0
169,single,406373,206,0000100000,,,,,,,406373,406373,0
15,single,408276,124,0002000000,,,,,,,408276,408276,0
275,single,409069,76,0001000000,,,,,,,409069,409069,0
387,single,409226,125,0000002000,,,,,,,409226,409226,0
472,paired,413125,241,0000000400,36,first,,,,,413125,413125,0
473,paired,413416,241,0000020000,36,second,,,,,413416,413416,0
58,single,413549,69,0000200000,,,,,,,413549,413549,0
279,single,417648,4,0000400000,,,,,,,417648,417648,0
237,single,418640,188,0080000000,,,,,,,418640,418640,0
480,paired,419256,56,0000400000,40,first,,,,,419256,419256,0
481,paired,419414,56,0000000001,40,second,,,,,419414,419414,0
65,single,425095,250,0000000100,,,,,,,425095,425095,0
34,single,425744,7,0000020000,,,,,,,425744,425744,0
508,paired,428519,135,0008000000,54,first,,,,,428519,428519,0
509,paired,428635,135,0000800000,54,second,,,,,428635,428635,0
440,paired,432494,38,0800000000,20,first,,,,,432494,432494,0
441,paired,432755,38,0000100000,20,second,,,,,432755,432755,0
502,paired,433469,250,0000100000,51,first,,,,,433469,433469,0
503,paired,433616,250,4000000000,51,second,,,,,433616,433616,0
243,single,435401,206,0100000000,,,,,,,435401,435401,0
17,single,441491,191,0000000020,,,,,,,441491,441491,0
307,single,446514,180,0000000100,,,,,,,446514,446514,0
188,single,447206,147,0000001000,,,,,,,447206,447206,0
112,single,451517,115,0000008000,,,,,,,451517,451517,0
3,single,451733,221,4000000000,,,,,,,451733,451733,0
89,single,451879,125,0000200000,,,,,,,451879,451879,0
99,single,452071,16,0000100000,,,,,,,452071,452071,0
119,single,454907,193,0000000800,,,,,,,454907,454907,0
71,single,455059,23,0000040000,,,,,,,455059,455059,0
57,single,457888,80,0000001000,,,,,,,457888,457888,0
353,single,464287,91,0000200000,,,,,,,464287,464287,0
25,single,465702,2,0001000000,,,,,,,465702,465702,0
172,single,468258,75,4000000000,,,,,,,468258,468258,0
82,single,468439,233,0000000080,,,,,,,468439,468439,0
319,single,468500,110,0040000000,,,,,,,468500,468500,0
204,single,472988,22,0000000008,,,,,,,472988,472988,0
11,single,476669,95,0000040000,,,,,,,476669,476669,0
226,single,476782,68,0000000008,,,,,,,476782,476782,0
214,single,477565,200,2000000000,,,,,,,477565,477565,0
255,single,480079,196,0000020000,,,,,,,480079,480079,0
454,paired,480545,4,0000000001,27,first,,,,,480545,480545,0
442,paired,480623,68,0000000004,21,first,,,,,480623,480623,0
280,single,480631,28,0400000000,,,,,,,480631,480631,0
455,paired,480661,4,0080000000,27,second,,,,,480661,480661,0
443,paired,480769,68,0010000000,21,second,,,,,480769,480769,0
492,paired,481638,37,0000001000,46,first,,,,,481638,481638,0
493,paired,481805,37,0004000000,46,second,,,,,481805,481805,0
170,single,482535,137,0000001000,,,,,,,482535,482535,0
60,single,486165,248,0400000000,,,,,,,486165,486165,0
194,single,486172,221,0000000020,,,,,,,486172,486172,0
327,single,486177,207,4000000000,,,,,,,486177,486177,0
420,paired,486179,17,0000800000,10,first,,,,,486179,486179,0
305,single,486181,123,0000000040,,,,,,,486181,486181,0
562,paired,486188,191,0000200000,81,first,,,,,486188,486188,0
173,single,486258,83,0000000100,,,,,,,486258,486258,0
564,paired,486274,138,0000002000,82,first,,,,,486274,486274,0
96,single,486288,91,0000000200,,,,,,,486288,486288,0
263,single,486292,217,0000000020,,,,,,,486292,486292,0
10,single,486308,213,0800000000,,,,,,,486308,486308,0
324,single,486318,67,0001000000,,,,,,,486318,486318,0
178,single,486320,28,4000000000,,,,,,,486320,486320,0
421,paired,486325,17,2000000000,10,second,,,,,486325,486325,0
371,single,486334,100,0000000010,,,,,,,486334,486334,0
386,single,486341,52,0000000080,,,,,,,486341,486341,0
246,single,486353,2,0400000000,,,,,,,486353,486353,0
394,single,486375,215,0002000000,,,,,,,486375,486375,0
563,paired,486377,191,0000000080,81,second,,,,,486377,486377,0
565,paired,486381,138,0000000008,82,second,,,,,486381,486381,0
350,single,486389,130,0000000002,,,,,,,486389,486389,0
450,paired,486408,62,0000020000,25,first,,,,,486408,486408,0
340,single,486411,245,0000002000,,,,,,,486411,486411,0
151,single,486412,252,0000008000,,,,,,,486412,486412,0
234,single,486455,136,0000000040,,,,,,,486455,486455,0
124,single,486484,51,0000020000,,,,,,,486484,486484,0
451,paired,486501,62,0020000000,25,second,,,,,486501,486501,0
109,single,486518,203,1000000000,,,,,,,486518,486518,0
97,single,486542,156,0000000040,,,,,,,486542,486542,0
391,single,486591,193,0040000000,,,,,,,486591,486591,0
216,single,486935,15,0000040000,,,,,,,486935,486935,0
229,single,489022,189,0002000000,,,,,,,489022,489022,0
408,paired,491793,154,0002000000,4,first,,,,,491793,491793,0
409,paired,491876,154,0000020000,4,second,,,,,491876,491876,0
253,single,493495,18,0000800000,,,,,,,493495,493495,0
